# t	flux r=450	flux r=0.50 
0.000	0.000	0.000
2.500	0.114	0.000
5.000	0.577	0.000
7.500	0.809	0.001
10.000	0.339	0.003
12.500	0.015	0.007
15.000	0.860	0.001
17.500	2.103	0.002
20.000	1.962	0.001
22.500	0.525	0.007
25.000	0.121	0.001
27.500	1.907	0.000
30.000	3.679	0.010
32.500	2.826	0.001
35.000	0.505	0.000
37.500	0.400	0.012
40.000	3.237	0.002
42.500	5.211	0.000
45.000	3.372	0.012
47.500	0.355	0.004
50.000	0.922	0.002
52.500	4.809	0.009
55.000	6.608	0.007
57.500	3.593	0.007
60.000	0.162	0.003
62.500	1.739	0.007
65.000	6.563	0.016
67.500	7.788	0.001
70.000	3.507	0.002
72.500	0.022	0.020
75.000	2.881	0.006
77.500	8.418	0.002
80.000	8.679	0.012
82.500	3.156	0.012
85.000	0.026	0.015
87.500	4.354	0.002
90.000	10.287	0.006
92.500	9.228	0.026
95.000	2.604	0.006
97.500	0.261	0.001
100.000	6.140	0.018
102.500	12.071	0.015
105.000	9.403	0.015
107.500	1.931	0.002
110.000	0.802	0.009
112.500	8.197	0.031
115.000	13.673	0.008
117.500	9.197	0.002
120.000	1.232	0.019
122.500	1.706	0.019
125.000	10.459	0.021
127.500	15.002	0.002
130.000	8.626	0.008
132.500	0.609	0.036
135.000	3.009	0.013
137.500	12.843	0.004
140.000	15.977	0.015
142.500	7.734	0.022
145.000	0.165	0.031
147.500	4.723	0.003
150.000	15.249	0.004
152.500	16.535	0.037
155.000	6.588	0.022
157.500	-0.000	0.012
160.000	6.832	0.008
162.500	17.570	0.020
165.000	16.634	0.043
167.500	5.274	0.009
170.000	0.202	0.002
172.500	9.296	0.029
175.000	19.696	0.029
177.500	16.258	0.028
180.000	3.895	0.002
182.500	0.842	0.011
185.000	12.049	0.048
187.500	21.518	0.023
190.000	15.416	0.008
192.500	2.566	0.014
195.000	1.973	0.028
197.500	15.001	0.047
200.000	22.938	0.008
202.500	14.145	0.003
205.000	1.406	0.038
207.500	3.618	0.035
210.000	18.046	0.029
212.500	23.873	0.003
215.000	12.511	0.015
217.500	0.534	0.056
220.000	5.776	0.026
222.500	21.063	0.009
225.000	24.262	0.016
227.500	10.602	0.034
230.000	0.058	0.055
232.500	8.416	0.010
235.000	23.924	0.003
237.500	24.069	0.042
240.000	8.528	0.042
242.500	0.075	0.036
245.000	11.476	0.003
247.500	26.501	0.015
250.000	23.285	0.063
252.500	6.415	0.035
255.000	0.660	0.014
257.500	14.870	0.014
260.000	28.671	0.035
262.500	21.934	0.066
265.000	4.400	0.018
267.500	1.862	0.003
270.000	18.488	0.038
272.500	30.326	0.048
275.000	20.069	0.050
277.500	2.621	0.005
280.000	3.702	0.010
282.500	22.199	0.064
285.000	31.374	0.047
287.500	17.773	0.026
290.000	1.215	0.007
292.500	6.170	0.030
295.000	25.861	0.076
297.500	31.750	0.031
300.000	15.155	0.007
302.500	0.305	0.027
305.000	9.222	0.050
307.500	29.325	0.069
310.000	31.418	0.013
312.500	12.346	0.005
315.000	0.000	0.056
317.500	12.782	0.058
320.000	32.441	0.047
322.500	30.375	0.004
325.000	9.496	0.019
327.500	0.383	0.079
330.000	16.746	0.050
332.500	35.070	0.022
335.000	28.650	0.013
337.500	6.762	0.042
340.000	1.508	0.087
342.500	20.984	0.031
345.000	37.087	0.006
347.500	26.309	0.037
350.000	4.304	0.061
352.500	3.396	0.075
355.000	25.345	0.012
357.500	38.389	0.007
360.000	23.449	0.067
362.500	2.280	0.067
365.000	6.034	0.050
367.500	29.663	0.005
370.000	38.901	0.024
372.500	20.195	0.090
375.000	0.831	0.057
377.500	9.371	0.024
380.000	33.768	0.014
382.500	38.582	0.048
385.000	16.699	0.097
387.500	0.082	0.036
390.000	13.321	0.007
392.500	37.489	0.039
395.000	37.428	0.069
397.500	13.130	0.086
400.000	0.128	0.016
402.500	17.765	0.007
405.000	40.665	0.070
407.500	35.470	0.076
410.000	9.667	0.061
412.500	1.032	0.005
415.000	22.557	0.023
417.500	43.153	0.097
420.000	32.781	0.069
422.500	6.495	0.033
425.000	2.823	0.012
427.500	27.527	0.048
430.000	44.833	0.109
432.500	29.465	0.049
435.000	3.789	0.012
437.500	5.489	0.034
440.000	32.488	0.072
442.500	45.617	0.102
445.000	25.665	0.025
447.500	1.715	0.006
450.000	8.976	0.066
452.500	37.247	0.086
455.000	45.454	0.080
457.500	21.546	0.009
460.000	0.414	0.017
462.500	13.193	0.097
465.000	41.612	0.084
467.500	44.332	0.050
470.000	17.296	0.007
472.500	0.001	0.040
475.000	18.012	0.117
477.500	45.400	0.068
480.000	42.281	0.023
482.500	13.116	0.023
485.000	0.551	0.068
487.500	23.273	0.120
490.000	48.445	0.043
492.500	39.373	0.008
495.000	9.212	0.051
497.500	2.105	0.089
500.000	28.789	0.106
502.500	50.608	0.020
505.000	35.721	0.009
507.500	5.784	0.086
510.000	4.656	0.098
512.500	34.357	0.078
515.000	51.785	0.007
517.500	31.475	0.026
520.000	3.018	0.116
522.500	8.155	0.091
525.000	39.761	0.046
527.500	51.908	0.011
530.000	26.813	0.053
532.500	1.079	0.133
535.000	12.511	0.070
537.500	44.787	0.020
540.000	50.956	0.031
542.500	21.941	0.082
545.000	0.099	0.132
547.500	17.589	0.044
550.000	49.228	0.007
552.500	48.950	0.062
555.000	17.077	0.103
557.500	0.175	0.114
560.000	23.220	0.020
562.500	52.897	0.011
565.000	45.959	0.098
567.500	12.449	0.110
570.000	1.361	0.084
572.500	29.205	0.008
575.000	55.632	0.031
577.500	42.098	0.129
580.000	8.279	0.101
582.500	3.662	0.050
585.000	35.325	0.012
587.500	57.307	0.060
590.000	37.519	0.146
592.500	4.779	0.079
